angle_class,FeatureIds
0,1
0,1
0,1
0,1
4,6
4,6
0,3
0,3
0,3
0,1
4,6
0,1
0,1
4,6
4,6
0,3
0,3
0,3
4,6
4,6
0,1
0,1
4,6
4,6
0,3
0,3
0,3
0,1
0,1
0,1
4,6
4,6
4,6
0,3
0,3
0,3
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,3
0,3
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,3
0,3
4,6
4,6
4,6
4,6
0,5
4,6
4,6
0,3
0,3
4,6
4,6
4,6
0,5
0,5
4,6
4,6
4,6
4,6
4,6
4,6
0,5
0,5
0,5
0,5
4,6
4,6
4,6
4,6
4,6
4,6
0,5
0,5
0,5
4,6
4,6
4,6
4,6
4,6
0,5
0,5
0,5
0,5
0,5
4,6
4,6
4,6
4,6
0,5
0,5
0,5
4,4
0,5
4,6
4,6
4,6
4,6
0,5
0,5
0,5
4,4
0,5
4,6
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,1
0,1
0,1
0,1
4,6
4,6
0,3
0,3
0,3
0,1
0,1
0,1
0,1
4,6
4,6
0,3
0,3
0,3
4,6
4,6
0,1
0,1
4,6
4,6
0,3
0,3
0,3
0,1
0,1
0,1
4,6
4,6
4,6
0,3
0,3
0,3
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,3
0,3
4,6
4,6
4,6
4,6
4,6
4,6
4,6
0,3
0,3
4,6
4,6
4,6
4,6
0,5
4,6
4,6
0,3
0,3
4,6
4,6
4,6
0,5
0,5
4,6
4,6
4,6
4,6
4,6
4,6
0,5
0,5
0,5
0,5
4,6
4,6
4,6
4,6
4,6
4,6
0,5
0,5
0,5
4,6
4,6
4,6
4,6
4,6
0,5
0,5
0,5
0,5
0,5
4,6
4,6
4,6
4,6
0,5
0,5
0,5
4,4
0,5
4,6
4,6
4,6
4,6
0,5
0,5
0,5
4,4
0,5
4,6
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
