angle_class,FeatureIds
4,9
4,9
4,9
4,9
4,9
0,7
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,4
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,4
0,4
4,9
4,9
4,9
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
4,9
4,41
0,4
4,44
0,4
0,4
0,4
0,4
0,4
4,9
0,4
4,28
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,1
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,1
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,5
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,5
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,2
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,2
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,4
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,4
0,4
4,9
4,9
4,9
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
4,9
4,41
0,4
4,44
0,4
0,4
0,4
0,4
0,4
4,9
0,4
4,28
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,9
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
4,5
